date,actual,predicted
2025-04-24,0.021547802,-0.17805739
2025-04-25,0.029275015,-0.16017038
2025-04-28,0.022982726,-0.10847189
2025-04-29,0.008081939,-0.12655798
2025-04-30,0.011919874,-0.14020213
2025-05-01,0.011800146,-0.07520006
2025-05-02,-0.0042698546,-0.089686655
2025-05-05,0.034569006,-0.049910776
2025-05-06,0.050179027,-0.05588746
2025-05-07,0.047117528,0.013680691
2025-05-08,0.04495102,-0.31624362
2025-05-09,0.052911337,0.15590581
2025-05-12,0.020343378,-0.30753788
2025-05-13,0.010241205,0.0140256975
2025-05-14,-0.008049901,0.042315118
2025-05-15,-0.012481785,0.030425483
2025-05-16,-0.025395535,-0.08204646
2025-05-19,-0.006219974,0.032026045
2025-05-20,-0.008636241,-0.10519601
2025-05-21,0.012335728,0.059268795
2025-05-22,0.0108044855,0.12592444
2025-05-23,0.023484375,-0.07867739
2025-05-27,0.008356597,0.0059561376
2025-05-28,0.013952006,-0.048056044
2025-05-29,0.005084315,0.048467763
2025-05-30,0.016542526,0.3390901
2025-06-02,0.011759495,0.03330797
2025-06-03,0.0117264,-0.07501691
2025-06-04,0.0091117965,-0.15612552
2025-06-05,0.018042345,-0.14677408
2025-06-06,-0.0035718107,-0.06872309
2025-06-09,0.005002668,-0.0023022946
2025-06-10,-0.009202738,-0.18042177
2025-06-11,-0.0065185297,-0.17409359
2025-06-12,-0.015685251,-0.077472724
2025-06-13,0.005276423,-0.021775058
2025-06-16,0.006803008,-0.17006475
2025-06-17,0.016049346,-0.26088414
2025-06-18,0.02415304,-0.2140283
2025-06-20,0.03471418,-0.11499993
2025-06-23,0.029492544,-0.0046615247
2025-06-24,0.017914226,-0.37542197
2025-06-25,0.02195615,-0.21423945
2025-06-26,0.022014532,-0.12663671
2025-06-27,0.009383519,-0.29970104
2025-06-30,0.0040301876,0.016516427
2025-07-01,0.010378002,-0.041579463
2025-07-02,0.0086550005,0.0042359326
2025-07-03,-0.0027505544,-0.26311627
2025-07-07,0.0066540004,-0.018834507
2025-07-08,0.0029016149,-0.12329585
2025-07-09,0.00025634258,-0.08851937
2025-07-10,0.003547299,-0.1444454
2025-07-11,0.0063500563,-0.08908168
2025-07-14,0.006337962,-0.028758978
2025-07-15,0.01080138,0.06189259
2025-07-16,0.016004056,0.20108017
2025-07-17,0.010158597,-0.060151868
2025-07-18,0.015169314,-0.10205551
2025-07-21,0.012993595,-0.08569995
2025-07-22,0.010177185,0.040171407
2025-07-23,0.0003941912,-0.081603594
2025-07-24,-0.0036883545,0.0037137214
2025-07-25,-0.024140647,-0.115123756
2025-07-28,-0.009058969,-0.036864974
2025-07-29,-0.011475678,-0.11999316
2025-07-30,-0.0026479093,0.102361165
2025-07-31,0.00026892626,0.2650871
2025-08-01,0.024866536,0.2640962
2025-08-04,0.0075257067,-0.046579935
2025-08-05,0.023440663,-0.040322848
2025-08-06,0.01913775,-0.09701306
2025-08-07,0.02008701,-0.01985245
2025-08-08,0.009824554,-0.034107797
2025-08-11,0.011605241,-0.07291319
2025-08-12,-0.0044811727,0.02136595
2025-08-13,-0.010513466,0.07032288
2025-08-14,-0.014574811,-0.15375455
2025-08-15,0.0029062463,0.02501429
2025-08-18,-0.0012902489,0.20346454
2025-08-19,0.008361819,0.14817499
2025-08-20,0.013351961,0.20680542
2025-08-21,0.02103689,0.07187517
2025-08-22,-0.00040292228,0.11955885
2025-08-25,-0.0034242086,0.09686268
2025-08-26,-0.002200978,-0.033489667
2025-08-27,0.0038507187,0.10302251
2025-08-28,-0.0025889059,0.12855823
2025-08-29,0.0058600563,0.0739922
2025-09-02,0.015712118,0.19959518
2025-09-03,0.013157535,-0.03479024
2025-09-04,0.013110071,-0.07800121
2025-09-05,0.015712846,0.10830467
2025-09-08,0.01861806,0.13533184
2025-09-09,0.014869347,0.06401459
2025-09-10,0.0106866965,-0.07806214
2025-09-11,0.0070404406,0.031177202
2025-09-12,0.009567909,0.13206014
2025-09-15,0.008972559,-0.009471333
2025-09-16,0.0048636696,0.057624094
2025-09-17,0.0029126839,0.20814686
2025-09-18,-0.006357053,0.17050834
2025-09-19,-0.0028326125,0.08248905
2025-09-22,-0.004738819,0.106717356
2025-09-23,0.004478175,-0.047050826
2025-09-24,0.01111789,0.12197263
2025-09-25,0.016974369,0.34939745
2025-09-26,0.0111662,0.18477294
2025-09-29,0.011948518,0.0005377773
2025-09-30,0.004413225,-0.15340832
2025-10-01,0.0069713113,-0.053382345
2025-10-02,0.002898901,-0.10145763
2025-10-03,-0.024192708,-0.12498275
2025-10-06,-0.012760393,0.11325575
2025-10-07,-0.010297129,-0.080430724
2025-10-08,-0.011795996,-0.13161409
2025-10-09,-0.015674293,-0.08293838
2025-10-10,0.017411403,0.19911316
2025-10-13,0.012457785,0.03741584
2025-10-14,0.013681044,0.10886469
2025-10-15,0.003953884,0.050291054
2025-10-16,0.016832154,0.12808065
2025-10-17,0.01935608,0.13672554
2025-10-20,0.020765683,0.08441827
2025-10-21,0.023492113,0.08107328
2025-10-22,0.029335171,0.20244808
2025-10-23,0.01201323,0.145757
